filename,min_power
LightBulb_Vintage-40W_r1_MK2_20151012101308.csv,-0.6367224575951695
LightBulb_Vintage-40W_r1_MK2_20151012101323.csv,-0.7232827087243399
LightBulb_Vintage-40W_r1_MK2_20151012101341.csv,-0.6500030317964653
LightBulb_Vintage-40W_r1_MK2_20151012101405.csv,-0.7127565129039187
LightBulb_Vintage-40W_r1_MK2_20151012101422.csv,-0.6959012015101811
LightBulb_Vintage-40W_r1_MK2_20151012101444.csv,-0.6961019538032512
LightBulb_Osram-100W_r1_MK2_20151012101701.csv,-0.7093882747304937
LightBulb_Osram-100W_r1_MK2_20151012101714.csv,-0.6578542087847988
LightBulb_Osram-100W_r1_MK2_20151012101729.csv,-0.5925623714613418
LightBulb_Osram-100W_r1_MK2_20151012101741.csv,-0.7000282811621826
LightBulb_Osram-100W_r1_MK2_20151012101751.csv,-0.6230365476571025
LightBulb_Osram-100W_r1_MK2_20151012101803.csv,-0.6220981346753737
LightBulb_Osram-100W_r1_MK2_20151012101813.csv,-0.659234627087911
LightBulb_Osram-100W_r1_MK2_20151012101823.csv,-0.6531560687658688
LightBulb_Osram-100W_r1_MK2_20151012101837.csv,-0.6317240648282072
LightBulb_Osram-100W_r1_MK2_20151012101848.csv,-0.756541529390961
CFL_IKEA15W_r1_MK2_20151012103604.csv,-0.6524837565608325
CFL_IKEA15W_r1_MK2_20151012103623.csv,-0.7205424508700768
CFL_IKEA15W_r1_MK2_20151012103637.csv,-0.7676964170299471
CFL_IKEA15W_r1_MK2_20151012103710.csv,-0.6852209387036662
CFL_IKEA15W_r1_MK2_20151012103735.csv,-0.8115895814262332
CFL_IKEA15W_r1_MK2_20151012103755.csv,-0.6937861327081919
CFL_IKEA15W_r1_MK2_20151012103821.csv,-0.7057348347579439
CFL_IKEA15W_r1_MK2_20151012103848.csv,-0.7056946624070405
CFL_IKEA15W_r1_MK2_20151012103903.csv,-0.7076043268044792
CFL_IKEA15W_r1_MK2_20151012103918.csv,-0.7248571474415562
Mixer_OK-200W_r1_MK2_20151012104514.csv,-1.0133499596888822
Mixer_OK-200W_r1_MK2_20151012104546.csv,-1.0137459912026925
Mixer_OK-200W_r1_MK2_20151012104605.csv,-1.0771865070797504
Mixer_OK-200W_r1_MK2_20151012104618.csv,-0.975386650239428
Mixer_OK-200W_r1_MK2_20151012104630.csv,-0.9559600347342591
Mixer_OK-200W_r1_MK2_20151012104641.csv,-0.9869565062224864
Mixer_OK-200W_r1_MK2_20151012104652.csv,-0.9421740223032734
Mixer_OK-200W_r1_MK2_20151012104702.csv,-1.038079818089803
Mixer_OK-200W_r1_MK2_20151012104712.csv,-0.985060250852257
Mixer_OK-200W_r1_MK2_20151012104721.csv,-0.951544250516842
Mixer_KenwoodCH580W_r1_MK2_20151012110632.csv,-0.7899748316034676
Mixer_KenwoodCH580W_r1_MK2_20151012110735.csv,-0.8088541946063439
Mixer_KenwoodCH580W_r1_MK2_20151012110759.csv,-0.8775565769523384
Mixer_KenwoodCH580W_r1_MK2_20151012110839.csv,-0.8344674068813523
Mixer_KenwoodCH580W_r1_MK2_20151012110852.csv,-0.8641914437835416
Mixer_KenwoodCH580W_r1_MK2_20151012110905.csv,-0.8983033522342643
Mixer_KenwoodCH580W_r1_MK2_20151012110926.csv,-0.8823183688024681
Mixer_KenwoodCH580W_r1_MK2_20151012110946.csv,-0.9224192961119116
Mixer_KenwoodCH580W_r1_MK2_20151012111005.csv,-0.828337839525193
Mixer_KenwoodCH580W_r1_MK2_20151012111034.csv,-0.8798471671839556
Mixer_IdeenWelt-500W_r2_MK2_20151012111315.csv,-0.8823488538153471
Mixer_IdeenWelt-500W_r2_MK2_20151012111336.csv,-0.913853937915216
Mixer_IdeenWelt-500W_r2_MK2_20151012111347.csv,-0.8717068477844201
Mixer_IdeenWelt-500W_r2_MK2_20151012111357.csv,-0.8381580637457471
Mixer_IdeenWelt-500W_r2_MK2_20151012111407.csv,-0.8284567693869274
Mixer_IdeenWelt-500W_r2_MK2_20151012111438.csv,-0.8359932447162767
Mixer_IdeenWelt-500W_r2_MK2_20151012111447.csv,-0.8920620247411232
Mixer_IdeenWelt-500W_r2_MK2_20151012111456.csv,-0.826915880603095
Mixer_IdeenWelt-500W_r2_MK2_20151012111506.csv,-0.7997085812812053
Mixer_IdeenWelt-500W_r2_MK2_20151012111517.csv,-0.8072238758206369
Toaster_750W_r2_MK2_20151012111819.csv,-0.7094182124361397
Toaster_750W_r2_MK2_20151012111900.csv,-0.7306498471957942
Toaster_750W_r2_MK2_20151012111913.csv,-0.7458331349926691
Toaster_750W_r2_MK2_20151012111928.csv,-0.7708526283813019
Toaster_750W_r2_MK2_20151012111942.csv,-0.6996933838663001
Toaster_750W_r2_MK2_20151012112001.csv,-0.7298233585432171
Toaster_750W_r2_MK2_20151012112012.csv,-0.7498989709652961
Toaster_750W_r2_MK2_20151012112024.csv,-0.7129914171683291
Toaster_750W_r2_MK2_20151012112037.csv,-0.7132306451598803
Toaster_750W_r2_MK2_20151012112051.csv,-0.6996426484857997
Kettle_2000W_r2_MK2_20151012112409.csv,-0.7603225466795266
Kettle_2000W_r2_MK2_20151012112419.csv,-0.6927522146143019
Kettle_2000W_r2_MK2_20151012112428.csv,-0.6887273172227046
Kettle_2000W_r2_MK2_20151012112438.csv,-0.5616930941740672
Kettle_2000W_r2_MK2_20151012112448.csv,-0.6613135736125211
Kettle_2000W_r2_MK2_20151012112459.csv,-0.7003959621613225
Kettle_2000W_r2_MK2_20151012112511.csv,-0.6004619304090739
Kettle_2000W_r2_MK2_20151012112523.csv,-0.6773072044985989
Kettle_2000W_r2_MK2_20151012112534.csv,-0.6673937191255389
Kettle_2000W_r2_MK2_20151012112603.csv,-0.6355249493693312
SolderingIron_80W_r1_MK2_20151012113036.csv,-0.6646752988298734
SolderingIron_80W_r1_MK2_20151012113054.csv,-8.074140705571821
SolderingIron_80W_r1_MK2_20151012113112.csv,-0.742010303431501
SolderingIron_80W_r1_MK2_20151012113132.csv,-0.6952295460738243
SolderingIron_80W_r1_MK2_20151012113221.csv,-0.680284118000418
SolderingIron_80W_r1_MK2_20151012113244.csv,-25.934656266526627
SolderingIron_80W_r1_MK2_20151012113307.csv,-0.8040434187588593
SolderingIron_80W_r1_MK2_20151012113326.csv,-0.7542677414913973
SolderingIron_80W_r1_MK2_20151012113354.csv,-0.7906565027621885
SolderingIron_80W_r1_MK2_20151012113434.csv,-0.7038245683225495
Shredder_HSMX8-230W_r1_MK2_20151012114053.csv,-1.1756806829633808
Shredder_HSMX8-230W_r1_MK2_20151012114312.csv,-1.3267471118830143
Shredder_HSMX8-230W_r1_MK2_20151012114343.csv,-1.2043176582393549
Shredder_HSMX8-230W_r1_MK2_20151012114651.csv,-1.221908057977756
Shredder_HSMX8-230W_r1_MK2_20151012114707.csv,-1.2912860911029078
Shredder_HSMX8-230W_r1_MK2_20151012114734.csv,-1.1310130788323778
Shredder_HSMX8-230W_r1_MK2_20151012114829.csv,-1.0923125465400518
Shredder_HSMX8-230W_r1_MK2_20151012114847.csv,-1.2957757070660592
Shredder_HSMX8-230W_r1_MK2_20151012114933.csv,-1.2439312084577978
Shredder_HSMX8-230W_r1_MK2_20151012114958.csv,-1.297141238612433
Monitor_FujitsuP171_r1_MK2_20151012120036.csv,6.517654212905715
Monitor_FujitsuP171_r1_MK2_20151012120109.csv,6.5232414535246805
Monitor_FujitsuP171_r1_MK2_20151012120140.csv,6.624160857219251
Monitor_FujitsuP171_r1_MK2_20151012120155.csv,6.635103991689782
Monitor_FujitsuP171_r1_MK2_20151012120205.csv,6.634421061724424
Monitor_FujitsuP171_r1_MK2_20151012120219.csv,6.65700739134724
Monitor_FujitsuP171_r1_MK2_20151012120232.csv,6.616424997864912
Monitor_FujitsuP171_r1_MK2_20151012120245.csv,6.537735626784466
Monitor_FujitsuP171_r1_MK2_20151012120258.csv,6.619001556125778
Monitor_FujitsuP171_r1_MK2_20151012120311.csv,6.693797547742727
Monitor_DellU2713H_r1_MK2_20151012121109.csv,2.5441794555013377
Monitor_DellU2713H_r1_MK2_20151012132405.csv,12.692945859270795
Monitor_DellU2713H_r1_MK2_20151012132421.csv,12.59089424110328
Monitor_DellU2713H_r1_MK2_20151012132436.csv,13.111699872743339
Monitor_DellU2713H_r1_MK2_20151012132501.csv,12.880293941435713
Monitor_DellU2713H_r1_MK2_20151012132556.csv,13.127125891298055
Monitor_DellU2713H_r1_MK2_20151012132727.csv,12.883718825907753
Monitor_DellU2713H_r1_MK2_20151012132741.csv,12.782126015393688
Monitor_DellU2713H_r1_MK2_20151012132757.csv,12.59915792355314
Monitor_DellU2713H_r1_MK2_20151012132813.csv,13.088439643724511
PowerSupply_BaseTechBT305_r1_MK2_20151016151011.csv,-12.625309138838196
PowerSupply_BaseTechBT305_r1_MK2_20151016151022.csv,-1.7021823051696066
PowerSupply_BaseTechBT305_r1_MK2_20151016151033.csv,-13.778234976281734
PowerSupply_BaseTechBT305_r1_MK2_20151016151042.csv,-20.497047638955234
PowerSupply_BaseTechBT305_r1_MK2_20151016151114.csv,-38.2764036123641
PowerSupply_BaseTechBT305_r1_MK2_20151016151256.csv,-0.17127886814996596
PowerSupply_BaseTechBT305_r1_MK2_20151016151312.csv,-0.3302596333126227
PowerSupply_BaseTechBT305_r1_MK2_20151016151340.csv,-0.2409370131169756
PowerSupply_BaseTechBT305_r1_MK2_20151016151358.csv,-0.2082500190474093
PowerSupply_BaseTechBT305_r1_MK2_20151016151458.csv,-0.2294223804337283
Kettle_Clatronic_r3_MK2_20151017001448.csv,-0.06639657697329918
Kettle_Clatronic_r3_MK2_20151017001538.csv,-0.03042004751041532
Kettle_Clatronic_r3_MK2_20151017001548.csv,-0.08103912522395451
Kettle_Clatronic_r3_MK2_20151017001604.csv,-0.04812341146171095
Kettle_Clatronic_r3_MK2_20151017001615.csv,-0.11094968443115552
Kettle_Clatronic_r3_MK2_20151017001624.csv,-0.03451839353268343
Kettle_Clatronic_r3_MK2_20151017001633.csv,0.006238536226252718
Kettle_Clatronic_r3_MK2_20151017001642.csv,-0.03504495782156787
Kettle_Clatronic_r3_MK2_20151017001651.csv,-0.116376564030846
Mixer_VEB-rg5_r3_MK2_20151017011856.csv,-0.12207222621267046
Mixer_VEB-rg5_r3_MK2_20151017011954.csv,-0.1278353713763257
Mixer_VEB-rg5_r3_MK2_20151017012037.csv,-0.220600827721258
Mixer_VEB-rg5_r3_MK2_20151017012049.csv,-0.17695050354426106
Mixer_VEB-rg5_r3_MK2_20151017012102.csv,-0.10735261710360648
Mixer_VEB-rg5_r3_MK2_20151017012120.csv,-0.08765749266992015
Mixer_VEB-rg5_r3_MK2_20151017012133.csv,-0.06650171469276152
Mixer_VEB-rg5_r3_MK2_20151017012155.csv,-0.11695172920202215
Mixer_VEB-rg5_r3_MK2_20151017012213.csv,-0.13606298627952734
Mixer_VEB-rg5_r3_MK2_20151017012249.csv,-0.11632385834430654
JigSaw_TIP_r3_MK2_20151017123321.csv,-0.06086954014996687
JigSaw_TIP_r3_MK2_20151017123405.csv,-0.11027332215259472
JigSaw_TIP_r3_MK2_20151017123426.csv,-0.0460301254875958
JigSaw_TIP_r3_MK2_20151017123444.csv,-0.11768949935212733
JigSaw_TIP_r3_MK2_20151017123502.csv,-0.060190769719580824
JigSaw_TIP_r3_MK2_20151017123523.csv,-0.05922865833466252
JigSaw_TIP_r3_MK2_20151017123538.csv,-0.05146723973254362
JigSaw_TIP_r3_MK2_20151017123552.csv,-0.034520254377275704
JigSaw_TIP_r3_MK2_20151017123607.csv,-0.13793308036401872
JigSaw_TIP_r3_MK2_20151017123627.csv,-0.09055400673920913
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017123919.csv,-0.007570572569966316
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124000.csv,-0.09905024003237484
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124022.csv,-0.1190236154633264
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124103.csv,-0.1619412594474852
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124121.csv,-0.09503678136194743
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124201.csv,-0.07670401409268379
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124216.csv,-0.01728292253489296
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124235.csv,-0.11905508562922475
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124249.csv,-0.06100417772928875
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124307.csv,-0.0974783189284305
Iron_AFK1800W_r3_MK2_20151017124918.csv,-0.05804609159628546
Iron_AFK1800W_r3_MK2_20151017124928.csv,-0.11852841187889378
Iron_AFK1800W_r3_MK2_20151017124939.csv,-0.01624544694398841
Iron_AFK1800W_r3_MK2_20151017124950.csv,-0.19933876267944767
Iron_AFK1800W_r3_MK2_20151017125001.csv,0.0074340194153288955
Iron_AFK1800W_r3_MK2_20151017125011.csv,-0.06395038729533555
Iron_AFK1800W_r3_MK2_20151017125022.csv,-0.025751845197131255
Iron_AFK1800W_r3_MK2_20151017125126.csv,-0.09509309927622477
Iron_AFK1800W_r3_MK2_20151017125241.csv,0.005475589943428825
Iron_AFK1800W_r3_MK2_20151017125403.csv,-0.09549761405214666
Iron_Clatronic1200W_r3_MK2_20151017125552.csv,-0.07545139202848081
Iron_Clatronic1200W_r3_MK2_20151017125602.csv,0.00043012875442700703
Iron_Clatronic1200W_r3_MK2_20151017125613.csv,0.01733502618347606
Iron_Clatronic1200W_r3_MK2_20151017125622.csv,-0.014467519397536948
Iron_Clatronic1200W_r3_MK2_20151017125632.csv,-0.12165594433123862
Iron_Clatronic1200W_r3_MK2_20151017125642.csv,-0.09459225842729208
Iron_Clatronic1200W_r3_MK2_20151017125652.csv,-0.039043365543087336
Iron_Clatronic1200W_r3_MK2_20151017125703.csv,-0.05889753745868801
Iron_Clatronic1200W_r3_MK2_20151017125852.csv,-0.05286270898456375
Iron_Clatronic1200W_r3_MK2_20151017130106.csv,-0.05884056277573109
VacuumCleaner_Siemens2500W_r3_MK2_20151017131802.csv,0.029996595904231038
VacuumCleaner_Siemens2500W_r3_MK2_20151017131820.csv,-0.01727985761438809
VacuumCleaner_Siemens2500W_r3_MK2_20151017131839.csv,-0.4962124905859427
VacuumCleaner_Siemens2500W_r3_MK2_20151017131901.csv,-0.04613285505523287
VacuumCleaner_Siemens2500W_r3_MK2_20151017131935.csv,0.05824252016221479
VacuumCleaner_Siemens2500W_r3_MK2_20151017131959.csv,0.008266583178192387
VacuumCleaner_Siemens2500W_r3_MK2_20151017132023.csv,0.043441307544708284
VacuumCleaner_Siemens2500W_r3_MK2_20151017132049.csv,0.03473310216019549
VacuumCleaner_Siemens2500W_r3_MK2_20151017132113.csv,-0.03691789790367085
VacuumCleaner_Siemens2500W_r3_MK2_20151017132230.csv,-0.07530958472440642
HairDryer_RemingtonD5000_r3_MK2_20151017132922.csv,-0.2946657810670634
HairDryer_RemingtonD5000_r3_MK2_20151017132940.csv,-0.2702967075941464
HairDryer_RemingtonD5000_r3_MK2_20151017132952.csv,-0.1998247167716424
HairDryer_RemingtonD5000_r3_MK2_20151017133004.csv,-0.16465754524494208
HairDryer_RemingtonD5000_r3_MK2_20151017133029.csv,-0.1854990046781798
HairDryer_RemingtonD5000_r3_MK2_20151017133041.csv,-0.2384220816505452
HairDryer_RemingtonD5000_r3_MK2_20151017133052.csv,-0.20394232800851264
HairDryer_RemingtonD5000_r3_MK2_20151017133103.csv,-0.22889751279726625
HairDryer_RemingtonD5000_r3_MK2_20151017133117.csv,-0.2321267349335055
HairDryer_RemingtonD5000_r3_MK2_20151017133211.csv,-0.17334823679799835
FanHeater_Zhongshan_r3_MK2_20151017133341.csv,0.3303487349301577
FanHeater_Zhongshan_r3_MK2_20151017133355.csv,0.2684005069546402
FanHeater_Zhongshan_r3_MK2_20151017133410.csv,0.3185291973873973
FanHeater_Zhongshan_r3_MK2_20151017133430.csv,0.27677430761978034
FanHeater_Zhongshan_r3_MK2_20151017133502.csv,0.2536915156058967
FanHeater_Zhongshan_r3_MK2_20151017133526.csv,0.34993587564677003
FanHeater_Zhongshan_r3_MK2_20151017133549.csv,0.300281810046484
FanHeater_Zhongshan_r3_MK2_20151017133608.csv,0.30431114062666903
FanHeater_Zhongshan_r3_MK2_20151017133627.csv,0.2663187691631417
FanHeater_Zhongshan_r3_MK2_20151017133647.csv,0.3121734279518326
Toaster_Powertec-900W_r3_MK2_20151017134450.csv,0.025759726421286662
Toaster_Powertec-900W_r3_MK2_20151017134508.csv,-0.06856851099679867
Toaster_Powertec-900W_r3_MK2_20151017134516.csv,0.02637385986745356
Toaster_Powertec-900W_r3_MK2_20151017134527.csv,-0.04747217058514557
Toaster_Powertec-900W_r3_MK2_20151017134538.csv,-0.029720315213004764
Toaster_Powertec-900W_r3_MK2_20151017134549.csv,-0.02558551852901777
Toaster_Powertec-900W_r3_MK2_20151017134600.csv,-0.0728604395873845
Toaster_Powertec-900W_r3_MK2_20151017134610.csv,-0.03210509701942405
Toaster_Powertec-900W_r3_MK2_20151017134621.csv,-0.0001505094890793235
Toaster_Powertec-900W_r3_MK2_20151017134716.csv,-0.007715225871652362
HalogenFluter_300W_r3_MK2_20151017135333.csv,-0.06286266890044011
HalogenFluter_300W_r3_MK2_20151017135345.csv,-0.10048571744312844
HalogenFluter_300W_r3_MK2_20151017135355.csv,-0.02554397791003189
HalogenFluter_300W_r3_MK2_20151017135408.csv,-0.059793260476241526
HalogenFluter_300W_r3_MK2_20151017135417.csv,-0.08450106239567202
HalogenFluter_300W_r3_MK2_20151017135427.csv,-0.08828722437222801
HalogenFluter_300W_r3_MK2_20151017135437.csv,-0.07852589040994645
HalogenFluter_300W_r3_MK2_20151017135447.csv,-0.11053646747022867
HalogenFluter_300W_r3_MK2_20151017135501.csv,-0.03634596184516947
HalogenFluter_300W_r3_MK2_20151017135510.csv,-0.020955025684088482
LightBulb_Tungsten-40W_r3_MK2_20151017135738.csv,-0.039361515237639325
LightBulb_Tungsten-40W_r3_MK2_20151017135748.csv,-0.018463518967231127
LightBulb_Tungsten-40W_r3_MK2_20151017135757.csv,0.023341121027866986
LightBulb_Tungsten-40W_r3_MK2_20151017135805.csv,0.004686153990526986
LightBulb_Tungsten-40W_r3_MK2_20151017135813.csv,-0.0481603546999395
LightBulb_Tungsten-40W_r3_MK2_20151017135821.csv,-0.08295152615755794
LightBulb_Tungsten-40W_r3_MK2_20151017135829.csv,-0.080166443840911
LightBulb_Tungsten-40W_r3_MK2_20151017135837.csv,0.006820378545671693
LightBulb_Tungsten-40W_r3_MK2_20151017135845.csv,-0.14259849141041442
LightBulb_Tungsten-40W_r3_MK2_20151017135854.csv,-0.0002893613340954008
Microwave_Sharp_r3_MK2_20151017140537.csv,-0.3709677432663739
Microwave_Sharp_r3_MK2_20151017140550.csv,-0.4500014800578356
Microwave_Sharp_r3_MK2_20151017140601.csv,-0.3971934470658501
Microwave_Sharp_r3_MK2_20151017140624.csv,-0.3744314865519604
Microwave_Sharp_r3_MK2_20151017140636.csv,-0.32079833317548034
Microwave_Sharp_r3_MK2_20151017140648.csv,-0.4133800584822893
Microwave_Sharp_r3_MK2_20151017140659.csv,-0.40447717591499294
Microwave_Sharp_r3_MK2_20151017140711.csv,-0.4305204622137051
Microwave_Sharp_r3_MK2_20151017140724.csv,-0.40720468151072653
Microwave_Sharp_r3_MK2_20151017140737.csv,-0.4278039027626317
DesktopPC_300W_r3_MK2_20151017173815.csv,-6.406902215847121
DesktopPC_300W_r3_MK2_20151017173833.csv,-3.453029910692325
DesktopPC_300W_r3_MK2_20151017173853.csv,-4.135526737105101
DesktopPC_300W_r3_MK2_20151017173945.csv,-1.5785542486856383
DesktopPC_300W_r3_MK2_20151017174005.csv,-1.996799977930884
DesktopPC_300W_r3_MK2_20151017174022.csv,-2.3257311323968066
DesktopPC_300W_r3_MK2_20151017174037.csv,-1.9002910495735708
DesktopPC_300W_r3_MK2_20151017174054.csv,-3.403225718718022
DesktopPC_300W_r3_MK2_20151017174108.csv,-2.1333762289335336
DesktopPC_300W_r3_MK2_20151017174121.csv,-2.311631184536964
PowerSupply_UHS401-1_r3_MK2_20151017174741.csv,-0.11342564762259524
PowerSupply_UHS401-1_r3_MK2_20151017174752.csv,-0.15878882451603812
PowerSupply_UHS401-1_r3_MK2_20151017174802.csv,-0.10796067543948693
PowerSupply_UHS401-1_r3_MK2_20151017174812.csv,-0.1471413056366146
PowerSupply_UHS401-1_r3_MK2_20151017174822.csv,-0.15594791686162354
PowerSupply_UHS401-1_r3_MK2_20151017174831.csv,-0.06112622724225125
PowerSupply_UHS401-1_r3_MK2_20151017174841.csv,-0.08911519075433412
PowerSupply_UHS401-1_r3_MK2_20151017174849.csv,-0.12608349565416582
PowerSupply_UHS401-1_r3_MK2_20151017174857.csv,-0.1862633739598096
PowerSupply_UHS401-1_r3_MK2_20151017174906.csv,-0.06694180443882944
LaserPrinter_BrotherHL1450_r3_MK2_20151018103058.csv,5.225457238374898
LaserPrinter_BrotherHL1450_r3_MK2_20151018103121.csv,4.628660022467375
LaserPrinter_BrotherHL1450_r3_MK2_20151018103201.csv,9.025996264442801
LaserPrinter_BrotherHL1450_r3_MK2_20151018103304.csv,8.889458215485016
LaserPrinter_BrotherHL1450_r3_MK2_20151018103354.csv,10.929687131817143
LaserPrinter_BrotherHL1450_r3_MK2_20151018103532.csv,10.291606586053966
LaserPrinter_BrotherHL1450_r3_MK2_20151018103654.csv,8.846615771514672
LaserPrinter_BrotherHL1450_r3_MK2_20151018103731.csv,8.812988722541679
LaserPrinter_BrotherHL1450_r3_MK2_20151018103814.csv,8.059518900265298
LaserPrinter_BrotherHL1450_r3_MK2_20151018103857.csv,8.64019430593277
LightBulb_Halogen-30W_r3_MK2_20151018111428.csv,-0.11644032532349233
LightBulb_Halogen-30W_r3_MK2_20151018111452.csv,-0.0944478240484993
LightBulb_Halogen-30W_r3_MK2_20151018111540.csv,-0.10470091355964543
LightBulb_Halogen-30W_r3_MK2_20151018111554.csv,-0.07957338172321521
LightBulb_Halogen-30W_r3_MK2_20151018111610.csv,-0.13268079177166026
LightBulb_Halogen-30W_r3_MK2_20151018111641.csv,-0.1435392030825218
LightBulb_Halogen-30W_r3_MK2_20151018111755.csv,-0.09189370538418494
LightBulb_Halogen-30W_r3_MK2_20151018111814.csv,-0.13632706201945746
LightBulb_Halogen-30W_r3_MK2_20151018111830.csv,-0.09485737405096492
LightBulb_Halogen-30W_r3_MK2_20151018111845.csv,-0.08629770784949264
HIFI_YamahaA500_r3_MK2_20151018113750.csv,-0.1680354707563917
HIFI_YamahaA500_r3_MK2_20151018113801.csv,-0.2097545666309695
HIFI_YamahaA500_r3_MK2_20151018113813.csv,-0.22119142695640528
HIFI_YamahaA500_r3_MK2_20151018113822.csv,-0.15218693101778624
HIFI_YamahaA500_r3_MK2_20151018113831.csv,-0.22880162457004194
HIFI_YamahaA500_r3_MK2_20151018113840.csv,-0.1645391626904408
HIFI_YamahaA500_r3_MK2_20151018113849.csv,-0.14418661280845604
HIFI_YamahaA500_r3_MK2_20151018113858.csv,-0.18466769972195235
HIFI_YamahaA500_r3_MK2_20151018113907.csv,-0.2155826224324604
HIFI_YamahaA500_r3_MK2_20151018113915.csv,-0.2123722276650369
Shredder_Quigg190W_r3_MK2_20151018140535.csv,0.010328727370748964
Shredder_Quigg190W_r3_MK2_20151018140600.csv,-0.0601933967942993
Shredder_Quigg190W_r3_MK2_20151018140618.csv,-0.0202514622360468
Shredder_Quigg190W_r3_MK2_20151018140643.csv,-0.1186621737666428
Shredder_Quigg190W_r3_MK2_20151018140659.csv,-0.1424646747919421
Shredder_Quigg190W_r3_MK2_20151018141040.csv,-0.036422475396345085
Shredder_Quigg190W_r3_MK2_20151018141102.csv,-0.0913341384691497
Shredder_Quigg190W_r3_MK2_20151018141133.csv,-1.2678336477838457
Shredder_Quigg190W_r3_MK2_20151018141143.csv,-1.3768151606743535
Shredder_Quigg190W_r3_MK2_20151018141159.csv,-0.15410896455869078
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,0.331288133064906
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,0.48731053844094296
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,0.3156020888437829
Fan_Krisbow50W_r5_MK2_20151022173811.csv,1.1425004556154212
Fan_Krisbow50W_r5_MK2_20151022173704.csv,1.1652939410259326
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,0.4245911545741062
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,0.3974831915150083
Fan_Krisbow50W_r5_MK2_20151022173907.csv,1.0433890813651188
Fan_Krisbow50W_r5_MK2_20151022173731.csv,1.2105720116446417
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,0.3617131063404183
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,0.4364343357893327
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,0.231350598546366
Fan_Krisbow50W_r5_MK2_20151022173847.csv,1.1982172076279918
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,0.4876361862445868
Fan_Krisbow50W_r5_MK2_20151022174001.csv,-2.7371626676681142
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,0.5071418329142032
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,1.148944067861885
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,1.1362382209859792
Fan_Krisbow50W_r5_MK2_20151022174040.csv,1.1563326060461498
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,1.181012166912357
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,2.2091883511592947
Fan_Krisbow50W_r5_MK2_20151022174122.csv,1.2221683025670549
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,1.0194139049078028
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,1.185144008137286
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,1.1315195569458107
Fan_Krisbow50W_r5_MK2_20151022174102.csv,1.1691452325632177
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,1.1509987686760723
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,1.1227294196685156
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,1.1400741879207394
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,2.223498355535169
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,1.1396674839158851
Fan_Krisbow50W_r5_MK2_20151022174020.csv,1.1706070901826022
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,2.1491671919512254
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,1.057104545893769
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,1.0761070530240735
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,0.9760283132394156
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,1.0530569899827242
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,1.148075381821642
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,2.2193069672832886
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,1.143683350738138
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,1.0814896007378894
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,2.269851501751691
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,1.1348958405355614
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,1.1035819308521848
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,1.0255652003611129
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,2.114709494790683
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,2.2109733936997755
